"","x","y","GUID","area_sqkm","county","small_area","ED_Name"
"8837",-6.12817209,53.29442734,"4c07d11e-0b17-851d-e053-ca3ca8c0ca7f",113379.802451164,"Dún Laoghaire-Rathdown","267067003","Dún Laoghaire-East Central"
"8838",-6.51071041,53.34457955,"4c07d11e-0b18-851d-e053-ca3ca8c0ca7f",1696095.28799778,"Kildare","087029010","Donaghcumper"
"8839",-6.50170601,53.35583055,"4c07d11e-0b19-851d-e053-ca3ca8c0ca7f",869982.694917202,"Kildare","087064052","Leixlip"
"8840",-6.47855489,53.35658436,"4c07d11e-0b1a-851d-e053-ca3ca8c0ca7f",295511.612585723,"South Dublin","267103002","Lucan-St. Helen's"
"8841",-6.47559435,53.35967944,"4c07d11e-0b1b-851d-e053-ca3ca8c0ca7f",984272.940446079,"South Dublin","267103003","Lucan-St. Helen's"
"8842",-6.45597302,53.40073944,"4c07d11e-0b1d-851d-e053-ca3ca8c0ca7f",3122668.20159927,"Meath","167029005/04","Dunboyne"
"8843",-6.44425878,53.38785482,"4c07d11e-0b1e-851d-e053-ca3ca8c0ca7f",1740392.55923559,"Fingal","267028004/02","Blanchardstown-Blakestown"
"8844",-9.49987404,52.0643453,"4c07d11e-0271-851d-e053-ca3ca8c0ca7f",228757.062115669,"Kerry","077102041","Killarney Urban"
"8845",-6.19802265,53.43397979,"4c07d11e-0b7d-851d-e053-ca3ca8c0ca7f",2862269.99581075,"Fingal","267099020","Kinsaley"
"8846",-6.16354322,53.42844027,"4c07d11e-0b7e-851d-e053-ca3ca8c0ca7f",1225254.96273929,"Fingal","267099028/02","Kinsaley"
"8847",-6.18236858,53.43788727,"4c07d11e-0b7f-851d-e053-ca3ca8c0ca7f",1303845.55202536,"Fingal","267099031","Kinsaley"
"8848",-6.16234904,53.43662798,"4c07d11e-0b80-851d-e053-ca3ca8c0ca7f",881527.67024368,"Fingal","267099028/01","Kinsaley"
"8849",-6.26225692,53.46766616,"4c07d11e-0b81-851d-e053-ca3ca8c0ca7f",3288788.56624056,"Fingal","267131001","Swords-Glasmore"
"8850",-8.52423627,51.7105768,"4c07d11e-0350-851d-e053-ca3ca8c0ca7f",221973.113658965,"Cork County","047222006","Kinsale Urban"
"8851",-6.5621049,53.37121129,"4c07d11e-0b46-851d-e053-ca3ca8c0ca7f",3332312.51995224,"Kildare","087066036","Maynooth"
"8852",-6.5181404,53.37340537,"4c07d11e-0b47-851d-e053-ca3ca8c0ca7f",1721868.76053602,"Kildare","087064011","Leixlip"
"8853",-6.25681477,52.66071668,"4c07d11e-0bba-851d-e053-ca3ca8c0ca7f",2123025.53566018,"Wexford","247040003","Courtown"
"8854",-6.27655016,52.66800288,"4c07d11e-0bbb-851d-e053-ca3ca8c0ca7f",1712301.17481527,"Wexford","247040016","Courtown"
"8855",-9.1384778,53.80362607,"4c07d11e-0af3-851d-e053-ca3ca8c0ca7f",966072.974531822,"Mayo","157014004","Balla"
"8856",-6.5327724,53.50532011,"4c07d11e-0a79-851d-e053-ca3ca8c0ca7f",820864.450879551,"Meath","167030011","Dunshaughlin"
"8857",-6.52509656,53.50953458,"4c07d11e-0a7a-851d-e053-ca3ca8c0ca7f",522473.160264449,"Meath","167030012","Dunshaughlin"
"8858",-6.66410915,53.6161325,"4c07d11e-0a7b-851d-e053-ca3ca8c0ca7f",4182421.52894373,"Meath","167065001","Navan Rural"
"8859",-6.52334631,53.62763788,"4c07d11e-0a7c-851d-e053-ca3ca8c0ca7f",430918.945992589,"Meath","167041006","Kentstown"
"8860",-6.90061369,53.63051934,"4c07d11e-0a7d-851d-e053-ca3ca8c0ca7f",1492907.88603708,"Meath","167006010","Baile Átha Buí"
"8861",-6.78560027,53.63938319,"4c07d11e-0a7e-851d-e053-ca3ca8c0ca7f",5119958.10455797,"Meath","167002005","Ardbraccan"
"8862",-9.53434937,53.88298395,"4c07d11e-0be7-851d-e053-ca3ca8c0ca7f",1046869.39736414,"Mayo","157072004","Derryloughan"
"8863",-9.3805489,53.85417567,"4c07d11e-0be8-851d-e053-ca3ca8c0ca7f",4118510.20774688,"Mayo","157087004","Islandeady"
"8864",-9.76803948,53.90373321,"4c07d11e-0bf5-851d-e053-ca3ca8c0ca7f",791490.60759744,"Mayo","157127006","Newport West"
"8865",-9.23292015,53.53983187,"4c07d11e-0bf6-851d-e053-ca3ca8c0ca7f",3591750.17421386,"Mayo","157086002","Houndswood"
"8866",-9.09995944,53.52764487,"4c07d11e-0bf7-851d-e053-ca3ca8c0ca7f",2517591.14046755,"Mayo","157069004","Dalgan"
"8867",-9.49456254,52.05512773,"4c07d11e-0272-851d-e053-ca3ca8c0ca7f",309448.995978683,"Kerry","077102033","Killarney Urban"
"8868",-9.49296614,52.05952694,"4c07d11e-0273-851d-e053-ca3ca8c0ca7f",118243.505323112,"Kerry","077102039","Killarney Urban"
"8869",-8.52026383,51.70989712,"4c07d11e-0351-851d-e053-ca3ca8c0ca7f",196009.753454002,"Cork County","047222010","Kinsale Urban"
"8870",-9.12967183,53.81558451,"4c07d11e-0af4-851d-e053-ca3ca8c0ca7f",1636172.05424392,"Mayo","157014005","Balla"
"8871",-8.47713776,54.28524156,"4c07d11e-0bed-851d-e053-ca3ca8c0ca7f",1134174.42259698,"Sligo","207081025","Sligo North"
"8872",-9.51812409,52.0659465,"4c07d11e-0238-851d-e053-ca3ca8c0ca7f",202374.602782071,"Kerry","077102009","Killarney Urban"
"8873",-9.5167295,52.07198113,"4c07d11e-0239-851d-e053-ca3ca8c0ca7f",656845.379813731,"Kerry","077101009","Killarney Rural"
"8874",-9.59243015,51.88966491,"4c07d11e-0210-851d-e053-ca3ca8c0ca7f",588105.587312639,"Kerry","077089012","Kenmare"
"8875",-7.67736814,54.7967154,"4c07d11e-02a9-851d-e053-ca3ca8c0ca7f",1384229.72389631,"Donegal","057098004","Killygordon"
"8876",-7.69387563,54.85609737,"4c07d11e-02aa-851d-e053-ca3ca8c0ca7f",3657771.76870297,"Donegal","057039009","Convoy"
"8877",-7.67410427,54.86205686,"4c07d11e-02ac-851d-e053-ca3ca8c0ca7f",946810.990368247,"Donegal","057039008","Convoy"
"8878",-7.60531538,54.80879465,"4c07d11e-02ad-851d-e053-ca3ca8c0ca7f",1786089.67538112,"Donegal","057028005","Castlefinn"
"8879",-10.26505311,52.13687065,"4c07d11e-0393-851d-e053-ca3ca8c0ca7f",304976.12889415,"Kerry","077065002","An Daingean"
"8880",-6.56313012,53.96085101,"4c07d11e-02b5-851d-e053-ca3ca8c0ca7f",5449791.65273009,"Louth","147028005","Louth"
"8881",-7.50055396,54.82532634,"4c07d11e-02b7-851d-e053-ca3ca8c0ca7f",992322.828751147,"Donegal","057038001","Clonleigh South"
"8882",-7.64471582,54.85947724,"4c07d11e-02c8-851d-e053-ca3ca8c0ca7f",1088122.26986013,"Donegal","057067003","Figart"
"8883",-10.27417068,52.14499491,"4c07d11e-020e-851d-e053-ca3ca8c0ca7f",354002.397806704,"Kerry","077065009","An Daingean"
"8884",-9.52721198,52.07504101,"4c07d11e-023a-851d-e053-ca3ca8c0ca7f",270518.391728222,"Kerry","077101007","Killarney Rural"
"8885",-9.50770449,52.04225554,"4c07d11e-023b-851d-e053-ca3ca8c0ca7f",1214726.2717839,"Kerry","077101004","Killarney Rural"
"8886",-8.1414441,54.66266034,"4c07d11e-029d-851d-e053-ca3ca8c0ca7f",2293692.37543831,"Donegal","057053002","Donegal"
"8887",-8.30799526,55.07817565,"4c07d11e-02e2-851d-e053-ca3ca8c0ca7f",1188955.46258334,"Donegal","057114005","Machaire Chlochair"
"8888",-8.28998868,55.07635299,"4c07d11e-02e3-851d-e053-ca3ca8c0ca7f",419281.70849362,"Donegal","057114016","Machaire Chlochair"
"8889",-8.28382888,55.08459787,"4c07d11e-02e4-851d-e053-ca3ca8c0ca7f",1334445.81956246,"Donegal","057114013","Machaire Chlochair"
"8890",-8.29751044,55.09523089,"4c07d11e-02e5-851d-e053-ca3ca8c0ca7f",2008257.94697192,"Donegal","057114004","Machaire Chlochair"
"8891",-8.30082063,55.10486047,"4c07d11e-02e6-851d-e053-ca3ca8c0ca7f",2180274.38112012,"Donegal","057119001","Mín an Chladaigh"
"8892",-8.26781728,55.04543362,"4c07d11e-02e7-851d-e053-ca3ca8c0ca7f",3952084.9045031,"Donegal","057114012","Machaire Chlochair"
"8893",-8.2763812,55.06353759,"4c07d11e-02e8-851d-e053-ca3ca8c0ca7f",2023330.03642768,"Donegal","057114008","Machaire Chlochair"
"8894",-8.29321387,55.12210473,"4c07d11e-02e9-851d-e053-ca3ca8c0ca7f",1370117.98005518,"Donegal","057119002","Mín an Chladaigh"
"8895",-8.19488217,55.14302695,"4c07d11e-02ea-851d-e053-ca3ca8c0ca7f",1532716.20211443,"Donegal","057081002","Gort an Choirce"
"8896",-8.1810057,54.49827615,"4c07d11e-0301-851d-e053-ca3ca8c0ca7f",510761.795196101,"Donegal","057012010","Ballyshannon Urban"
"8897",-8.21035419,54.51358311,"4c07d11e-0302-851d-e053-ca3ca8c0ca7f",2367343.40670763,"Donegal","057013003","Ballyshannon Rural"
"8898",-7.3850946,54.05763157,"4c07d11e-0319-851d-e053-ca3ca8c0ca7f",2201832.94235578,"Cavan","027017002","Butler's Bridge"
"8899",-7.43333174,54.09655927,"4c07d11e-031a-851d-e053-ca3ca8c0ca7f",435023.105627298,"Cavan","027013007","Belturbet Urban"
"8900",-7.43429925,54.10579802,"4c07d11e-031b-851d-e053-ca3ca8c0ca7f",2206147.98387995,"Cavan","027013003","Belturbet Urban"
"8901",-7.24797161,54.18009936,"4c07d11e-031c-851d-e053-ca3ca8c0ca7f",1186426.12062292,"Monaghan","177023005","Clones Rural"
"8902",-7.24741703,54.18889593,"4c07d11e-031d-851d-e053-ca3ca8c0ca7f",1408828.88780022,"Monaghan","177023002","Clones Rural"
"8903",-7.21942598,54.19062189,"4c07d11e-031e-851d-e053-ca3ca8c0ca7f",2748120.68740344,"Monaghan","177023006","Clones Rural"
"8904",-7.02054982,54.11820687,"4c07d11e-031f-851d-e053-ca3ca8c0ca7f",1315234.5056961,"Monaghan","177032003","Dawsongrove"
"8905",-7.08240088,54.22164285,"4c07d11e-0320-851d-e053-ca3ca8c0ca7f",2265865.21078926,"Monaghan","177041002","Drumsnat"
"8906",-6.99642066,54.23820585,"4c07d11e-0321-851d-e053-ca3ca8c0ca7f",917560.072001263,"Monaghan","177058004","Monaghan Rural"
"8907",-8.34953528,54.95106393,"4c07d11e-02d0-851d-e053-ca3ca8c0ca7f",766834.146793634,"Donegal","057058010","An Clochán Liath"
"8908",-8.35778475,54.96048733,"4c07d11e-02d1-851d-e053-ca3ca8c0ca7f",2777521.52544099,"Donegal","057058006","An Clochán Liath"
"8909",-8.29557394,54.99236169,"4c07d11e-02d2-851d-e053-ca3ca8c0ca7f",1980627.12476565,"Donegal","057002007","Anagaire"
"8910",-8.38625103,55.00871174,"4c07d11e-02d3-851d-e053-ca3ca8c0ca7f",4049071.1607547,"Donegal","057133006","Inis Mhic an Doirn"
"8911",-8.39121268,55.02188468,"4c07d11e-02d4-851d-e053-ca3ca8c0ca7f",2050599.7105314,"Donegal","057133007","Inis Mhic an Doirn"
"8912",-8.35267396,55.03112872,"4c07d11e-02d5-851d-e053-ca3ca8c0ca7f",1604216.03565935,"Donegal","057002002","Anagaire"
"8913",-6.38876431,53.33195714,"4c07d11e-0ad6-851d-e053-ca3ca8c0ca7f",856928.260620713,"South Dublin","267051001","Clondalkin-Moorfield"
"8914",-6.36190677,53.32570134,"4c07d11e-0ad7-851d-e053-ca3ca8c0ca7f",1804085.59359206,"South Dublin","267050037","Clondalkin-Monastery"
"8915",-6.36662024,53.332317,"4c07d11e-0ad8-851d-e053-ca3ca8c0ca7f",875920.188330412,"Dublin City","268040005","Cherry Orchard C"
"8916",-6.1722367,53.20466234,"4c07d11e-0ad9-851d-e053-ca3ca8c0ca7f",903468.839221866,"Wicklow","257036009","Enniskerry"
"8917",-6.20144289,53.22735619,"4c07d11e-0ada-851d-e053-ca3ca8c0ca7f",4238171.63775022,"Dún Laoghaire-Rathdown","267092005","Glencullen"
"8918",-6.23704888,53.2570694,"4c07d11e-0adb-851d-e053-ca3ca8c0ca7f",1245417.87103618,"Dún Laoghaire-Rathdown","267092004","Glencullen"
"8919",-6.19896733,53.24106988,"4c07d11e-0adc-851d-e053-ca3ca8c0ca7f",1123999.35437274,"Dún Laoghaire-Rathdown","267092021","Glencullen"
"8920",-6.18635042,53.23874833,"4c07d11e-0add-851d-e053-ca3ca8c0ca7f",1066631.49471353,"Dún Laoghaire-Rathdown","267092056","Glencullen"
"8921",-9.3175666,53.84265463,"4c07d11e-0af5-851d-e053-ca3ca8c0ca7f",1761365.04102117,"Mayo","157048009","Castlebar Rural"
"8922",-9.32517667,53.85552697,"4c07d11e-0b05-851d-e053-ca3ca8c0ca7f",1097165.58924648,"Mayo","157048014","Castlebar Rural"
"8923",-6.39725516,53.38802865,"4c07d11e-0b32-851d-e053-ca3ca8c0ca7f",600881.925539266,"Fingal","267029013/01","Blanchardstown-Coolmine"
"8924",-6.44265898,53.41291461,"4c07d11e-0b33-851d-e053-ca3ca8c0ca7f",641939.340718389,"Meath","167029005/02","Dunboyne"
"8925",-6.36502812,53.36279499,"4c07d11e-0b34-851d-e053-ca3ca8c0ca7f",1548969.64306763,"Fingal","267040060","Castleknock-Knockmaroon"
"8926",-6.43255125,54.00272686,"4c07d11e-0267-851d-e053-ca3ca8c0ca7f",916709.173060939,"Louth","147019001","Dundalk Rural"
"8927",-6.24170804,53.45701615,"4c07d11e-0b9d-851d-e053-ca3ca8c0ca7f",674787.632747166,"Fingal","267132044","Swords-Forrest"
"8928",-6.19530203,53.45503962,"4c07d11e-0b9e-851d-e053-ca3ca8c0ca7f",1712469.80390052,"Fingal","267134007/267134025","Swords-Seatown"
"8929",-6.16629146,53.44490272,"4c07d11e-0b9f-851d-e053-ca3ca8c0ca7f",1267971.02089719,"Fingal","267106005","Malahide West"
"8930",-6.12297684,53.41203491,"4c07d11e-0ba0-851d-e053-ca3ca8c0ca7f",1726821.57113214,"Fingal","267111001","Portmarnock South"
"8931",-6.40038058,54.01908388,"4c07d11e-027b-851d-e053-ca3ca8c0ca7f",250016.388550621,"Louth","147019059","Dundalk Rural"
"8932",-6.37399009,54.01847475,"4c07d11e-027c-851d-e053-ca3ca8c0ca7f",1588049.01590273,"Louth","147019066","Dundalk Rural"
"8933",-6.27587109,52.68367116,"4c07d11e-0bd6-851d-e053-ca3ca8c0ca7f",1046346.5118835,"Wexford","247052006","Gorey Rural"
"8934",-6.26513913,52.68184523,"4c07d11e-0bd7-851d-e053-ca3ca8c0ca7f",674874.341901124,"Wexford","247052020","Gorey Rural"
"8935",-8.45312427,54.2713395,"4c07d11e-0bfb-851d-e053-ca3ca8c0ca7f",770246.429923996,"Sligo","207081013","Sligo North"
"8936",-8.41026539,54.26908878,"4c07d11e-0bfc-851d-e053-ca3ca8c0ca7f",3423419.51260954,"Sligo","207019002","Calry"
"8937",-9.30879523,53.85582981,"4c07d11e-0b06-851d-e053-ca3ca8c0ca7f",371254.251750231,"Mayo","157049007","Castlebar Urban"
"8938",-9.27343447,53.84055573,"4c07d11e-0b07-851d-e053-ca3ca8c0ca7f",3029270.57998567,"Mayo","157048003","Castlebar Rural"
"8939",-9.23549641,53.8517703,"4c07d11e-0b08-851d-e053-ca3ca8c0ca7f",3110260.77562052,"Mayo","157039005","Breaghwy"
"8940",-9.26000644,53.85184086,"4c07d11e-0b09-851d-e053-ca3ca8c0ca7f",1153795.51103729,"Mayo","157039004","Breaghwy"
"8941",-9.29658748,53.87423607,"4c07d11e-0b0a-851d-e053-ca3ca8c0ca7f",1034934.49840121,"Mayo","157048016","Castlebar Rural"
"8942",-9.14579723,53.89482395,"4c07d11e-0b0b-851d-e053-ca3ca8c0ca7f",2526009.55836224,"Mayo","157035005","Bellavary"
"8943",-8.56147025,54.37864276,"4c07d11e-0c01-851d-e053-ca3ca8c0ca7f",4069099.98722321,"Sligo","207060005","Lissadill North"
"8944",-8.56166726,54.39486219,"4c07d11e-0c02-851d-e053-ca3ca8c0ca7f",3185655.20654001,"Sligo","207060002","Lissadill North"
"8945",-8.52812601,54.3979785,"4c07d11e-0c15-851d-e053-ca3ca8c0ca7f",2131052.22119379,"Sligo","207060006","Lissadill North"
"8946",-8.50459198,54.33344188,"4c07d11e-0c16-851d-e053-ca3ca8c0ca7f",2641158.68538673,"Sligo","207020001","Carney"
"8947",-8.45077015,54.42997314,"4c07d11e-0c17-851d-e053-ca3ca8c0ca7f",827390.990668401,"Sligo","207026004","Cliffony North"
"8948",-7.7549253,54.87181121,"4c07d11e-02ab-851d-e053-ca3ca8c0ca7f",2700144.70868897,"Donegal","057039003","Convoy"
"8949",-7.18558823,55.32207468,"4c07d11e-0367-851d-e053-ca3ca8c0ca7f",1434521.17540491,"Donegal","057026005","Carthage"
"8950",-6.40791217,53.97913651,"4c07d11e-0268-851d-e053-ca3ca8c0ca7f",2621929.23921163,"Louth","147019030/147019031","Dundalk Rural"
"8951",-6.40450802,53.98646098,"4c07d11e-0269-851d-e053-ca3ca8c0ca7f",710807.099631339,"Louth","147019028","Dundalk Rural"
"8952",-6.37858646,53.98320972,"4c07d11e-026a-851d-e053-ca3ca8c0ca7f",632446.321746051,"Louth","147019020/01","Dundalk Rural"
"8953",-6.41521529,53.99512822,"4c07d11e-0279-851d-e053-ca3ca8c0ca7f",501022.735945299,"Louth","147020002","Dundalk Urban No. 3"
"8954",-6.39105372,54.01344363,"4c07d11e-027a-851d-e053-ca3ca8c0ca7f",1506798.68844504,"Louth","147041005","Dundalk Urban No. 2"
"8955",-10.28082101,52.1413267,"4c07d11e-0394-851d-e053-ca3ca8c0ca7f",317485.914380804,"Kerry","077065001","An Daingean"
"8956",-9.11016781,51.72434507,"4c07d11e-02d8-851d-e053-ca3ca8c0ca7f",302186.925995799,"Cork County","047145005","Dunmanway North"
"8957",-6.35810707,53.99399911,"4c07d11e-027d-851d-e053-ca3ca8c0ca7f",3771311.58479967,"Louth","147019023","Dundalk Rural"
"8958",-6.26284963,54.00049103,"4c07d11e-027e-851d-e053-ca3ca8c0ca7f",1713925.19503634,"Louth","147026003","Jenkinstown"
"8959",-6.35510197,54.0375273,"4c07d11e-027f-851d-e053-ca3ca8c0ca7f",3181442.24742241,"Louth","147003002","Ballymascanlan"
"8960",-6.28206657,54.01387368,"4c07d11e-0280-851d-e053-ca3ca8c0ca7f",4420848.9544687,"Louth","147026001","Jenkinstown"
"8961",-6.23253103,53.99190496,"4c07d11e-0281-851d-e053-ca3ca8c0ca7f",1935483.84162535,"Louth","147032005","Rathcor"
"8962",-6.19660178,54.03166806,"4c07d11e-0282-851d-e053-ca3ca8c0ca7f",3231047.09946838,"Louth","147005005","Carlingford"
"8963",-6.18133003,54.01102147,"4c07d11e-0283-851d-e053-ca3ca8c0ca7f",3580751.98253375,"Louth","147005001","Carlingford"
"8964",-6.29523858,54.09864903,"4c07d11e-0284-851d-e053-ca3ca8c0ca7f",5489117.3736503,"Louth","147018002","Drummullagh"
"8965",-8.28506602,54.6600597,"4c07d11e-0285-851d-e053-ca3ca8c0ca7f",3012288.52587834,"Donegal","057091004","Inver"
"8966",-8.18468586,54.64764937,"4c07d11e-0286-851d-e053-ca3ca8c0ca7f",1446139.83596524,"Donegal","057138007","Tantallon"
"8967",-8.20694053,54.6526737,"4c07d11e-0287-851d-e053-ca3ca8c0ca7f",3447907.70562387,"Donegal","057138008","Tantallon"
"8968",-8.1488116,54.64412688,"4c07d11e-0299-851d-e053-ca3ca8c0ca7f",2625358.18762434,"Donegal","057053008","Donegal"
"8969",-8.11616775,54.63820838,"4c07d11e-029a-851d-e053-ca3ca8c0ca7f",1977155.5889056,"Donegal","057053003/057053007","Donegal"
"8970",-8.08228627,54.62309086,"4c07d11e-029b-851d-e053-ca3ca8c0ca7f",2706963.12084982,"Donegal","057104004","Laghy"
"8971",-8.09515755,54.65097851,"4c07d11e-029c-851d-e053-ca3ca8c0ca7f",1143032.08963442,"Donegal","057053016","Donegal"
"8972",-7.66147183,55.13757289,"4c07d11e-0341-851d-e053-ca3ca8c0ca7f",704207.666441247,"Donegal","057025003","An Cheathrú Chaol"
"8973",-8.42704584,54.28532102,"4c07d11e-0bfd-851d-e053-ca3ca8c0ca7f",1703024.97964668,"Sligo","207019007","Calry"
"8974",-8.46855703,54.30720991,"4c07d11e-0bfe-851d-e053-ca3ca8c0ca7f",2542042.21556257,"Sligo","207037001","Drumcliff East"
"8975",-8.62439556,54.3591753,"4c07d11e-0bff-851d-e053-ca3ca8c0ca7f",2751129.81461893,"Sligo","207061005","Lissadill West"
"8976",-8.59389629,54.37648231,"4c07d11e-0c00-851d-e053-ca3ca8c0ca7f",3988579.16562063,"Sligo","207060004","Lissadill North"
"8977",-7.81210671,53.78421948,"4c07d11e-0b6b-851d-e053-ca3ca8c0ca7f",4400332.22232592,"Longford","137011003","Breanrisk"
"8978",-8.12541186,54.65599912,"4c07d11e-029e-851d-e053-ca3ca8c0ca7f",1335766.72013691,"Donegal","057053009","Donegal"
"8979",-8.10600894,54.66272322,"4c07d11e-029f-851d-e053-ca3ca8c0ca7f",675881.918396592,"Donegal","057053012","Donegal"
"8980",-8.08737117,54.66188217,"4c07d11e-02a0-851d-e053-ca3ca8c0ca7f",1825367.44383657,"Donegal","057053011","Donegal"
"8981",-8.28816254,54.80053507,"4c07d11e-02a1-851d-e053-ca3ca8c0ca7f",497050.466058493,"Donegal","057078007","Na Gleannta"
"8982",-8.27566952,54.78995143,"4c07d11e-02a2-851d-e053-ca3ca8c0ca7f",763681.360197329,"Donegal","057078005","Na Gleannta"
"8983",-8.26685586,54.79429783,"4c07d11e-02a3-851d-e053-ca3ca8c0ca7f",2281299.56342795,"Donegal","057078006","Na Gleannta"
"8984",-8.32747186,54.86459037,"4c07d11e-02a4-851d-e053-ca3ca8c0ca7f",4556734.88932517,"Donegal","057108002/057108006","Leitir Mhic an Bhaird"
"8985",-7.81816985,54.79648092,"4c07d11e-02a5-851d-e053-ca3ca8c0ca7f",2854874.0458419,"Donegal","057055004","Dooish"
"8986",-7.78979895,54.7791823,"4c07d11e-02a6-851d-e053-ca3ca8c0ca7f",2171881.05188839,"Donegal","057102002","Knock"
"8987",-7.76017343,54.79112225,"4c07d11e-02a7-851d-e053-ca3ca8c0ca7f",1867302.05831707,"Donegal","057102003","Knock"
"8988",-7.79018296,54.80546304,"4c07d11e-02a8-851d-e053-ca3ca8c0ca7f",1469349.19859891,"Donegal","057137014","Stranorlar"
"8989",-7.85708369,55.19740445,"4c07d11e-034e-851d-e053-ca3ca8c0ca7f",1278048.52164084,"Donegal","057131004","Ros Goill"
"8990",-10.29320867,51.92290758,"4c07d11e-0384-851d-e053-ca3ca8c0ca7f",574900.522078931,"Kerry","077165004/077165005","Valencia"
"8991",-10.22019732,51.94480364,"4c07d11e-0385-851d-e053-ca3ca8c0ca7f",531350.114528298,"Kerry","077035006","Caher"
"8992",-10.21072539,51.95041669,"4c07d11e-0386-851d-e053-ca3ca8c0ca7f",852091.315620221,"Kerry","077035010","Caher"
"8993",-10.27028568,52.13614988,"4c07d11e-0387-851d-e053-ca3ca8c0ca7f",305928.640022576,"Kerry","077065005","An Daingean"
"8994",-6.8682474,53.72556331,"4c07d11e-01fc-851d-e053-ca3ca8c0ca7f",885537.227507278,"Meath","167039011","Ceannanus Mór (Kells) Rural"
"8995",-6.89006066,53.73711025,"4c07d11e-01fd-851d-e053-ca3ca8c0ca7f",752926.563576177,"Meath","167039008","Ceannanus Mór (Kells) Rural"
"8996",-6.87160594,53.7516861,"4c07d11e-01fe-851d-e053-ca3ca8c0ca7f",3802095.50149329,"Meath","167059002","Maperath"
"8997",-6.84564435,53.76278118,"4c07d11e-01ff-851d-e053-ca3ca8c0ca7f",427754.987358816,"Meath","167068001","Newtown"
"8998",-6.74990985,53.70880334,"4c07d11e-0200-851d-e053-ca3ca8c0ca7f",4137642.44603058,"Meath","167026006","Domhnach Phádraig"
"8999",-6.83297797,53.76475528,"4c07d11e-0201-851d-e053-ca3ca8c0ca7f",970192.389065728,"Meath","167068003","Newtown"
"9000",-6.71270132,53.64155685,"4c07d11e-0202-851d-e053-ca3ca8c0ca7f",1934122.74793829,"Meath","167065074","Navan Rural"
"9001",-9.31421303,53.86294237,"4c07d11e-0490-851d-e053-ca3ca8c0ca7f",478852.661589101,"Mayo","157048030","Castlebar Rural"
"9002",-9.30568707,53.86971013,"4c07d11e-04a0-851d-e053-ca3ca8c0ca7f",432301.000655718,"Mayo","157048021","Castlebar Rural"
"9003",-8.61003355,54.16949003,"4c07d11e-15aa-851d-e053-ca3ca8c0ca7f",204012.55942142,"Sligo","207031003","Coolaney"
"9004",-9.14103862,54.11241645,"4c07d11e-157c-851d-e053-ca3ca8c0ca7f",279159.087518543,"Mayo","157154001","Ardnaree South Urban"
"9005",-9.14989498,54.11862147,"4c07d11e-157d-851d-e053-ca3ca8c0ca7f",206931.120567918,"Mayo","157016016","Ballina Urban"
"9006",-9.14070653,54.11918562,"4c07d11e-1586-851d-e053-ca3ca8c0ca7f",160234.827828288,"Mayo","157154004","Ardnaree South Urban"
"9007",-9.16192037,54.12388823,"4c07d11e-1587-851d-e053-ca3ca8c0ca7f",332876.331163906,"Mayo","157015009","Ballina Rural"
"9008",-6.78900479,53.55070824,"4c07d11e-15a1-851d-e053-ca3ca8c0ca7f",196948.89492958,"Meath","167090019","Trim Rural"
"9009",-6.69080682,53.64987335,"4c07d11e-1565-851d-e053-ca3ca8c0ca7f",182665.497954667,"Meath","167066015","Navan Urban"
"9010",-9.15491289,54.11462628,"4c07d11e-0471-851d-e053-ca3ca8c0ca7f",187198.029836729,"Mayo","157016013/157016014","Ballina Urban"
